id_estudiante,id_periodo,programa,cohorte,estatus_academico,cluster,distance_to_centroid,membership_score
IDS20220283,2023-2,Ingeniería en Desarrollo de Software,2022,Irregular,1,5.886096514554823,0.1452201545369494
IDS20220303,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,5.696579046278896,0.14932997775269632
IDS20220303,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.852750679049551,0.20606869508405443
IDS20220303,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,1,4.540647067173658,0.18048433474939066
IDS20220314,2022-1,Ingeniería en Desarrollo de Software,2022,Baja Temporal,0,5.386055594710003,0.1565911829562472
IDS20220314,2022-2,Ingeniería en Desarrollo de Software,2022,Baja Temporal,0,4.790420489055549,0.17269902969742804
IDS20220322,2022-1,Ingeniería en Desarrollo de Software,2022,Regular,0,4.469096989185562,0.18284554140790915
IDS20220322,2022-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.2539993924223234,0.23507290616479787
IDS20220322,2023-2,Ingeniería en Desarrollo de Software,2022,Regular,0,3.3913754045969906,0.22771908749891379
IDS20220322,2025-1,Ingeniería en Desarrollo de Software,2022,Regular,0,2.9607024858667415,0.2524804636471363
IDS20220368,2022-1,Ingeniería en Desarrollo de Software,2022,Irregular,0,2.761428694029068,0.26585642885837785
IDS20220368,2022-2,Ingeniería en Desarrollo de Software,2022,Irregular,0,2.677570948762879,0.27191861528501476
IDS20220378,2022-2,Ingeniería en Desarrollo de Software,2022,Baja Temporal,0,4.654593891245013,0.17684735972786592
IDS20220378,2023-1,Ingeniería en Desarrollo de Software,2022,Baja Temporal,0,5.371771163961483,0.1569422338416617
IDS20220378,2024-1,Ingeniería en Desarrollo de Software,2022,Baja Temporal,0,5.497952578450279,0.15389462879682844
IDS20230018,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,5.340264004708986,0.15772213889788952
IDS20230022,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.238994212004172,0.19087633227551343
IDS20230022,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,4.418317655382669,0.18455913137661453
IDS20230022,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,2.9025017491939047,0.2562458813007729
IDS20230022,2024-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.3248554175264724,0.23122160244883586
IDS20230079,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,5.928956847156939,0.14432186865333357
IDS20230158,2022-1,Ingeniería en Desarrollo de Software,2023,Irregular,0,3.229404490774821,0.2364399059444895
IDS20230158,2022-2,Ingeniería en Desarrollo de Software,2023,Irregular,0,2.78968124558519,0.2638744356573407
IDS20230168,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.346828464715595,0.18702675924599563
IDS20230168,2022-2,Ingeniería en Desarrollo de Software,2023,Irregular,1,5.708472345973275,0.14906523399477747
IDS20230168,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.002591336415306,0.1998964002357561
IDS20230168,2024-1,Ingeniería en Desarrollo de Software,2023,Irregular,1,3.0402463103657418,0.24750966232785826
IDS20230180,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.3736153398758977,0.22864379290117803
IDS20230180,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.11166406221465,0.2432105310328718
IDS20230180,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.903601572043954,0.256173685132623
IDS20230183,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,4.030892141627622,0.19877190205005557
IDS20230183,2023-2,Ingeniería en Desarrollo de Software,2023,Irregular,1,3.728355470097118,0.21149002149355334
IDS20230183,2024-1,Ingeniería en Desarrollo de Software,2023,Irregular,1,4.083657934704317,0.1967087504399848
IDS20230189,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.0903493740737122,0.24447789382941326
IDS20230189,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,3.2816121070227617,0.23355688815429723
IDS20230189,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.769647693931286,0.2652767794746148
IDS20230189,2024-2,Ingeniería en Desarrollo de Software,2023,Regular,0,3.5239048352994238,0.22104797435108134
IDS20230189,2025-1,Ingeniería en Desarrollo de Software,2023,Regular,0,8.177559927149057,0.1089614241626252
IDS20230199,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,2.8790320149902975,0.25779627395070653
IDS20230199,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,5.723727843270463,0.14872701919380393
IDS20230199,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.782306688453618,0.2091041133799294
IDS20230199,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,3.66862568955121,0.21419579689973584
IDS20230199,2024-1,Ingeniería en Desarrollo de Software,2023,Regular,0,5.209743028044432,0.1610372595909044
IDS20230252,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.547693390841716,0.18025509514473662
IDS20230252,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.980431529462883,0.2512290420267421
IDS20230252,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.6941165614914033,0.2707007164918142
IDS20230252,2024-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.127875355280154,0.24225537690251578
IDS20230252,2024-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.9819087325714477,0.2511358414169923
IDS20230291,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.228930572147485,0.1912436943275969
IDS20230291,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.4208142311983214,0.2923280635586274
IDS20230297,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,5.82804302144397,0.1464548475836234
IDS20230304,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,4.30614983295239,0.1884605658494176
IDS20230304,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.9672152076157383,0.20132004718998267
IDS20230304,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,3.610408066735778,0.2169005401528398
IDS20230304,2024-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.4898949506193397,0.28654157622209614
IDS20230323,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,5.58869846692277,0.15177504404250675
IDS20230323,2023-1,Ingeniería en Desarrollo de Software,2023,Regular,0,2.8100069821264952,0.262466710610033
IDS20230323,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.5746189561754225,0.27975009707606036
IDS20230334,2022-1,Ingeniería en Desarrollo de Software,2023,Regular,0,3.152880936152825,0.24079669399970494
IDS20230334,2022-2,Ingeniería en Desarrollo de Software,2023,Regular,0,4.014288410725712,0.19943009218635496
IDS20230334,2023-2,Ingeniería en Desarrollo de Software,2023,Regular,0,2.882224354776999,0.2575842889578291
IDS20230357,2022-1,Ingeniería en Desarrollo de Software,2023,Baja Temporal,1,6.44181721546031,0.1343757809480336
IDS20230357,2022-2,Ingeniería en Desarrollo de Software,2023,Baja Temporal,1,6.066621841344819,0.1415103315914375
IDS20240036,2022-2,Ingeniería en Desarrollo de Software,2024,Irregular,1,4.425267150496009,0.18432272038595818
IDS20240036,2023-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.8404307868247667,0.20659318230970544
IDS20240076,2023-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.7462436684053335,0.21069293316244442
IDS20240076,2023-2,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.8685776716789007,0.20539879764414967
IDS20240076,2024-2,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.4655958722928157,0.2239342807988041
IDS20240104,2022-2,Ingeniería en Desarrollo de Software,2024,Regular,0,3.1106311231365074,0.24327164614006444
IDS20240104,2023-1,Ingeniería en Desarrollo de Software,2024,Regular,1,3.747535663027994,0.2106355951757499
IDS20240104,2023-2,Ingeniería en Desarrollo de Software,2024,Regular,0,2.674660281901917,0.272133999685659
IDS20240104,2024-1,Ingeniería en Desarrollo de Software,2024,Regular,0,2.91242711177731,0.25559581595520814
IDS20240104,2024-2,Ingeniería en Desarrollo de Software,2024,Regular,0,3.7047232993004933,0.21255235141005674
IDS20240134,2022-2,Ingeniería en Desarrollo de Software,2024,Egresado,0,4.817392151236131,0.17189833073012126
IDS20240134,2023-2,Ingeniería en Desarrollo de Software,2024,Egresado,0,3.1416937939601657,0.24144711071067124
IDS20240134,2024-1,Ingeniería en Desarrollo de Software,2024,Egresado,0,2.8320549002822553,0.2609565953573222
IDS20240134,2024-2,Ingeniería en Desarrollo de Software,2024,Egresado,0,3.4413939225085843,0.22515453874336389
IDS20240134,2025-1,Ingeniería en Desarrollo de Software,2024,Egresado,1,7.250325582156776,0.12120733782467077
IDS20240154,2022-1,Ingeniería en Desarrollo de Software,2024,Regular,0,4.5615465195041915,0.17980610186267926
IDS20240154,2023-1,Ingeniería en Desarrollo de Software,2024,Regular,0,3.0129566059902544,0.24919282668227002
IDS20240154,2024-1,Ingeniería en Desarrollo de Software,2024,Regular,0,2.7475211858551902,0.2668430544901105
IDS20240182,2024-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,2.6671527953304763,0.27269111919016237
IDS20240182,2024-2,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.271969745352525,0.23408405480584216
IDS20240182,2025-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.5772015225934717,0.2184741036775225
IDS20240187,2022-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,2.7717991820833796,0.26512546180882385
IDS20240187,2023-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,2.755114850101699,0.266303439420213
IDS20240187,2023-2,Ingeniería en Desarrollo de Software,2024,Irregular,0,3.053398561540216,0.24670655619417264
IDS20240187,2025-1,Ingeniería en Desarrollo de Software,2024,Irregular,0,4.336888681212845,0.1873750905692009
IDS20240246,2022-1,Ingeniería en Desarrollo de Software,2024,Regular,0,5.550221992607737,0.15266658154922863
IDS20240253,2022-1,Ingeniería en Desarrollo de Software,2024,Regular,0,2.97824126867775,0.2513673587053131
IDS20240253,2022-2,Ingeniería en Desarrollo de Software,2024,Regular,0,2.811088263304812,0.26239224360887486
IDS20240253,2023-1,Ingeniería en Desarrollo de Software,2024,Regular,0,4.127799094272925,0.19501544066281146
IDS20240253,2023-2,Ingeniería en Desarrollo de Software,2024,Regular,0,4.105842738037899,0.1958540541309906
IDS20240256,2022-1,Ingeniería en Desarrollo de Software,2024,Regular,0,5.226145286029365,0.16061302042595535
IDS20240256,2023-1,Ingeniería en Desarrollo de Software,2024,Regular,0,2.579365273299052,0.2793791422908659
IDS20240256,2023-2,Ingeniería en Desarrollo de Software,2024,Regular,1,4.572931912011984,0.1794387614613745
IDS20240256,2024-1,Ingeniería en Desarrollo de Software,2024,Regular,0,3.8126557399516243,0.2077854835322278
IDS20240272,2022-1,Ingeniería en Desarrollo de Software,2024,Regular,0,5.41590351462134,0.15586269302851555
IDS20240272,2022-2,Ingeniería en Desarrollo de Software,2024,Regular,0,3.0427247443921703,0.24735792398113204
IEN20200008,2022-1,Ingeniería en Energía,2020,Regular,0,4.56976482975151,0.17954079401313144
IEN20200008,2023-1,Ingeniería en Energía,2020,Regular,0,3.255644154930936,0.234982052914673
IEN20200019,2022-1,Ingeniería en Energía,2020,Regular,0,4.226893298507782,0.19131823492273864
IEN20200019,2022-2,Ingeniería en Energía,2020,Regular,0,2.7794802290314604,0.264586646681907
IEN20200019,2023-1,Ingeniería en Energía,2020,Irregular,1,3.7039349024887342,0.21258797596687082
IEN20200019,2023-2,Ingeniería en Energía,2020,Irregular,0,3.882828566596451,0.20479932612031973
IEN20200032,2024-2,Ingeniería en Energía,2020,Irregular,0,4.437367618787633,0.18391252350580803
IEN20200032,2025-1,Ingeniería en Energía,2020,Irregular,0,4.721608218738889,0.1747760352980638
IEN20200052,2022-1,Ingeniería en Energía,2020,Irregular,1,4.692702262005708,0.17566349933215553
IEN20200052,2022-2,Ingeniería en Energía,2020,Regular,0,5.120357868678976,0.16338913858575413
IEN20200052,2023-1,Ingeniería en Energía,2020,Regular,0,3.359465110729803,0.22938593946737507
IEN20200052,2023-2,Ingeniería en Energía,2020,Irregular,1,5.5526530693545135,0.1526099412582677
IEN20200052,2024-1,Ingeniería en Energía,2020,Irregular,0,5.344203952534084,0.15762418854781096
IEN20200052,2024-2,Ingeniería en Energía,2020,Irregular,0,5.5719539198200305,0.1521617485758915
IEN20200086,2022-1,Ingeniería en Energía,2020,Regular,0,4.335954596411896,0.1874078914900136
IEN20200086,2022-2,Ingeniería en Energía,2020,Regular,0,3.258887585992478,0.23480309818202516
IEN20200086,2023-2,Ingeniería en Energía,2020,Regular,0,5.754264615244054,0.14805460800914544
IEN20200086,2024-1,Ingeniería en Energía,2020,Regular,0,3.8846016634602516,0.20472498453263843
IEN20200100,2023-1,Ingeniería en Energía,2020,Irregular,0,4.268228004140953,0.189817145198343
IEN20200100,2024-2,Ingeniería en Energía,2020,Irregular,1,5.340769117429527,0.15770957457687532
IEN20200109,2022-2,Ingeniería en Energía,2020,Regular,0,3.2533903847640344,0.23510656430269733
IEN20200109,2023-2,Ingeniería en Energía,2020,Irregular,1,4.685434887934107,0.17588804017828896
IEN20200109,2024-1,Ingeniería en Energía,2020,Irregular,0,4.122120132657566,0.1952316568337024
IEN20200112,2022-1,Ingeniería en Energía,2020,Regular,0,3.147519692967445,0.24110795705095867
IEN20200112,2022-2,Ingeniería en Energía,2020,Irregular,1,4.430326303304111,0.18415099648644406
IEN20200112,2023-1,Ingeniería en Energía,2020,Irregular,1,8.803257856350688,0.10200690573003605
IEN20200121,2022-1,Ingeniería en Energía,2020,Irregular,0,3.230215485635205,0.23639457691830584
IEN20200121,2022-2,Ingeniería en Energía,2020,Irregular,0,2.3765949057755273,0.29615634327041745
IEN20200121,2024-2,Ingeniería en Energía,2020,Irregular,0,4.096888076823864,0.19619814775747482
IEN20200122,2022-1,Ingeniería en Energía,2020,Irregular,1,4.432070581067419,0.18409186424884355
IEN20200129,2023-1,Ingeniería en Energía,2020,Irregular,0,3.9273853538915025,0.2029473905892564
IEN20200129,2025-1,Ingeniería en Energía,2020,Irregular,0,5.672417112337621,0.149870726479457
IEN20200132,2022-1,Ingeniería en Energía,2020,Regular,0,4.546031669906797,0.18030910379146922
IEN20200132,2022-2,Ingeniería en Energía,2020,Regular,0,4.5030944958908,0.1817159419571492
IEN20200132,2023-1,Ingeniería en Energía,2020,Regular,0,2.8542605396931005,0.2594531401552906
IEN20200132,2023-2,Ingeniería en Energía,2020,Regular,0,2.759617092243054,0.26598453392054944
IEN20200136,2022-1,Ingeniería en Energía,2020,Regular,0,3.460393769146812,0.22419545263405766
IEN20200136,2022-2,Ingeniería en Energía,2020,Regular,0,4.438118909735843,0.1838871154894579
IEN20200136,2023-1,Ingeniería en Energía,2020,Regular,0,2.976658452736404,0.25146740960664693
IEN20200136,2023-2,Ingeniería en Energía,2020,Regular,0,4.41017212188117,0.18483700286642454
IEN20200143,2022-1,Ingeniería en Energía,2020,Regular,0,5.877432544113903,0.14540309826169895
IEN20200143,2022-2,Ingeniería en Energía,2020,Regular,0,3.162944473139313,0.24021459004613896
IEN20200143,2023-1,Ingeniería en Energía,2020,Regular,0,2.5437277889927747,0.28218871751552554
IEN20200143,2023-2,Ingeniería en Energía,2020,Regular,0,3.5902876265561376,0.21785127237228266
IEN20200160,2022-2,Ingeniería en Energía,2020,Irregular,1,4.310699891651911,0.1882990981230059
IEN20200160,2023-1,Ingeniería en Energía,2020,Irregular,0,3.298253350985046,0.23265264244389558
IEN20200160,2024-1,Ingeniería en Energía,2020,Irregular,0,4.997609618754186,0.1667330926096051
IEN20200162,2022-1,Ingeniería en Energía,2020,Regular,0,6.044949785809404,0.14194565332662745
IEN20200162,2023-1,Ingeniería en Energía,2020,Regular,0,3.3699092628499816,0.22883770345103613
IEN20200163,2022-1,Ingeniería en Energía,2020,Regular,0,4.725871861509087,0.17464589222163351
IEN20200163,2022-2,Ingeniería en Energía,2020,Regular,0,2.91484286720642,0.25543809392114547
IEN20200163,2023-2,Ingeniería en Energía,2020,Regular,0,3.5946831550676426,0.2176428637733298
IEN20200163,2024-2,Ingeniería en Energía,2020,Irregular,0,4.611869556043907,0.17819373561935586
IEN20200163,2025-1,Ingeniería en Energía,2020,Irregular,0,4.779176482670713,0.17303503414345864
IEN20200165,2022-1,Ingeniería en Energía,2020,Baja Temporal,1,9.866420668142538,0.09202662316688462
IEN20200165,2022-2,Ingeniería en Energía,2020,Baja Temporal,1,5.191340666803611,0.16151590645976643
IEN20200165,2023-2,Ingeniería en Energía,2020,Baja Temporal,1,10.229712503814252,0.0890494747448203
IEN20200166,2022-1,Ingeniería en Energía,2020,Regular,0,2.595070303652636,0.2781586771707879
IEN20200166,2022-2,Ingeniería en Energía,2020,Regular,0,2.6153004362890218,0.2766021849698513
IEN20200178,2022-1,Ingeniería en Energía,2020,Regular,0,4.445198896963984,0.1836480207467827
IEN20200178,2023-1,Ingeniería en Energía,2020,Regular,0,3.278854282719855,0.23370742117545298
IEN20200178,2023-2,Ingeniería en Energía,2020,Regular,0,2.4975109258645762,0.2859176200436893
IEN20200178,2024-2,Ingeniería en Energía,2020,Irregular,0,4.382307168350455,0.18579392976311224
IEN20200178,2025-1,Ingeniería en Energía,2020,Irregular,1,5.096996693721123,0.1640151783303132
IEN20200184,2022-1,Ingeniería en Energía,2020,Irregular,1,3.8671121125808736,0.2054606462454657
IEN20200184,2023-1,Ingeniería en Energía,2020,Regular,0,3.9326777063111025,0.20272964493920867
IEN20200184,2023-2,Ingeniería en Energía,2020,Regular,0,3.127025058501707,0.2423052891186089
IEN20200184,2024-1,Ingeniería en Energía,2020,Irregular,1,3.8958601261548766,0.20425420135223157
IEN20200184,2025-1,Ingeniería en Energía,2020,Irregular,0,5.221584400978696,0.16073076174015954
IEN20200186,2022-1,Ingeniería en Energía,2020,Regular,0,5.881273997547546,0.145321927357695
IEN20200224,2022-1,Ingeniería en Energía,2020,Baja Temporal,1,7.505321244163767,0.11757345446372013
IEN20200224,2022-2,Ingeniería en Energía,2020,Baja Temporal,1,7.801158529219133,0.11362140525932819
IEN20200224,2023-1,Ingeniería en Energía,2020,Baja Temporal,1,5.733786239451163,0.14850486256028003
IEN20200231,2022-2,Ingeniería en Energía,2020,Regular,0,3.0503251840099193,0.24689375656746057
IEN20200231,2023-1,Ingeniería en Energía,2020,Regular,0,6.318499332688191,0.1366400343214468
IEN20200243,2022-2,Ingeniería en Energía,2020,Regular,0,3.485223211906737,0.22295434424430455
IEN20200243,2023-2,Ingeniería en Energía,2020,Irregular,0,4.176279284731728,0.19318895774222647
IEN20200243,2024-2,Ingeniería en Energía,2020,Irregular,0,4.495432481612787,0.1819692996585634
IEN20200287,2022-2,Ingeniería en Energía,2020,Regular,0,3.3034800919602834,0.23237007692174283
IEN20200287,2023-1,Ingeniería en Energía,2020,Regular,0,3.4144633525384305,0.22652810095817746
IEN20200287,2023-2,Ingeniería en Energía,2020,Regular,0,3.160363197226034,0.24036362995104862
IEN20200287,2024-1,Ingeniería en Energía,2020,Regular,0,3.3842392646381434,0.22808974137558521
IEN20200287,2024-2,Ingeniería en Energía,2020,Regular,0,4.3823384575502145,0.18579284968547902
IEN20200287,2025-1,Ingeniería en Energía,2020,Regular,1,5.455126909253966,0.15491562196343747
IEN20200292,2022-1,Ingeniería en Energía,2020,Regular,0,4.537174766989272,0.18059751445117017
IEN20200292,2022-2,Ingeniería en Energía,2020,Regular,0,3.4778206412420896,0.22332292427921205
IEN20200292,2023-1,Ingeniería en Energía,2020,Regular,0,3.5053743948640568,0.22195713660111338
IEN20200292,2023-2,Ingeniería en Energía,2020,Regular,0,3.666227721279721,0.21430587183725106
IEN20200312,2022-1,Ingeniería en Energía,2020,Regular,0,4.6917308678003735,0.17569347940487917
IEN20200312,2022-2,Ingeniería en Energía,2020,Irregular,1,3.422840321015998,0.22609905115685563
IEN20200312,2025-1,Ingeniería en Energía,2020,Irregular,0,5.726898648216125,0.1486569149165322
IEN20200313,2022-1,Ingeniería en Energía,2020,Regular,0,5.3235984429745145,0.158137808562306
IEN20200313,2022-2,Ingeniería en Energía,2020,Regular,0,3.896695862601156,0.20421934056341282
IEN20200313,2023-1,Ingeniería en Energía,2020,Irregular,1,3.552485647087768,0.21966022026663642
IEN20200319,2022-1,Ingeniería en Energía,2020,Regular,0,2.4366345884253806,0.29098234748844404
IEN20200319,2024-1,Ingeniería en Energía,2020,Irregular,0,4.030106841664948,0.19880293430685925
IEN20200324,2022-1,Ingeniería en Energía,2020,Regular,0,4.911860742118625,0.1691514810008247
IEN20200324,2022-2,Ingeniería en Energía,2020,Regular,0,3.6387800870019027,0.21557391841058615
IEN20200324,2023-2,Ingeniería en Energía,2020,Regular,0,5.422390608030145,0.15570526008643326
IEN20200358,2022-2,Ingeniería en Energía,2020,Regular,0,4.7139804154945315,0.1750093502750398
IEN20200358,2023-1,Ingeniería en Energía,2020,Regular,0,3.3393893446409413,0.23044717138253104
IEN20200374,2022-2,Ingeniería en Energía,2020,Regular,0,3.2657142482049135,0.2344273295898377
IEN20200374,2023-1,Ingeniería en Energía,2020,Irregular,1,3.8355477639240507,0.2068018038122943
IEN20200374,2023-2,Ingeniería en Energía,2020,Irregular,0,3.896676733003817,0.2042201383766986
IEN20200374,2024-1,Ingeniería en Energía,2020,Irregular,0,3.729348963649474,0.21144559381981717
IEN20200374,2025-1,Ingeniería en Energía,2020,Irregular,0,4.936569877136074,0.16844744030578496
IEN20200379,2022-1,Ingeniería en Energía,2020,Regular,0,4.056576156164741,0.1977622741389639
IEN20200379,2022-2,Ingeniería en Energía,2020,Regular,0,4.153982270875539,0.1940247264044476
IEN20200381,2022-1,Ingeniería en Energía,2020,Regular,0,3.0325371030656156,0.24798283920060643
IEN20200381,2022-2,Ingeniería en Energía,2020,Regular,0,3.2101955164642537,0.23751866061550647
IEN20200381,2023-2,Ingeniería en Energía,2020,Regular,0,3.2205475604591736,0.23693608132002786
IEN20210011,2022-1,Ingeniería en Energía,2021,Irregular,0,2.365037998421666,0.2971734644509331
IEN20210011,2022-2,Ingeniería en Energía,2021,Irregular,0,2.146800571364955,0.31778308708207725
IEN20210011,2023-2,Ingeniería en Energía,2021,Irregular,0,2.55393994303781,0.2813778555709716
IEN20210011,2024-1,Ingeniería en Energía,2021,Irregular,0,3.1511912853767114,0.24089470497846552
IEN20210011,2024-2,Ingeniería en Energía,2021,Irregular,0,5.603030393245381,0.15144561518646915
IEN20210011,2025-1,Ingeniería en Energía,2021,Irregular,0,4.225605248362268,0.19136539261426322
IEN20210035,2022-1,Ingeniería en Energía,2021,Regular,0,4.6682853702392055,0.1764201931770064
IEN20210035,2022-2,Ingeniería en Energía,2021,Regular,0,2.618185960942505,0.27638159309520643
IEN20210035,2023-1,Ingeniería en Energía,2021,Regular,0,2.2775810944806216,0.3051030534939255
IEN20210035,2023-2,Ingeniería en Energía,2021,Regular,0,3.081310175495843,0.24501935824529897
IEN20210040,2022-2,Ingeniería en Energía,2021,Irregular,1,5.456015935304922,0.15489428929867866
IEN20210045,2022-1,Ingeniería en Energía,2021,Regular,0,2.389863689342192,0.29499711246326
IEN20210045,2022-2,Ingeniería en Energía,2021,Regular,0,2.8244647397454417,0.2614744985376857
IEN20210045,2023-1,Ingeniería en Energía,2021,Regular,0,2.3386749927886394,0.29952001981622856
IEN20210045,2023-2,Ingeniería en Energía,2021,Regular,0,3.006585067705289,0.24958910970352483
IEN20210045,2024-2,Ingeniería en Energía,2021,Regular,0,3.9612116237229116,0.20156366545992976
IEN20210045,2025-1,Ingeniería en Energía,2021,Regular,0,4.66768838407516,0.17643877578198533
IEN20210139,2022-2,Ingeniería en Energía,2021,Regular,0,3.5348740822299813,0.2205132892043299
IEN20210139,2023-1,Ingeniería en Energía,2021,Regular,0,2.4651213057802637,0.288590185380198
IEN20210139,2024-1,Ingeniería en Energía,2021,Regular,0,3.2147173062399506,0.23726383701214915
IEN20210139,2024-2,Ingeniería en Energía,2021,Regular,0,3.5530491200421452,0.21963303571623746
IEN20210139,2025-1,Ingeniería en Energía,2021,Regular,0,4.0623725285934436,0.19753583805849337
IEN20210146,2022-1,Ingeniería en Energía,2021,Regular,0,4.53883154917076,0.18054349389804317
IEN20210146,2022-2,Ingeniería en Energía,2021,Regular,0,2.073522236267107,0.32535961126298296
IEN20210146,2025-1,Ingeniería en Energía,2021,Irregular,0,4.402418881096479,0.18510227029952908
IEN20210159,2022-1,Ingeniería en Energía,2021,Irregular,1,3.594248240416765,0.21766346694171787
IEN20210159,2022-2,Ingeniería en Energía,2021,Irregular,1,2.773636792795168,0.2649963562760609
IEN20210159,2023-1,Ingeniería en Energía,2021,Irregular,0,3.9058362679513405,0.20383884528164176
IEN20210175,2022-1,Ingeniería en Energía,2021,Regular,0,5.398940725397602,0.15627586547738562
IEN20210175,2022-2,Ingeniería en Energía,2021,Regular,0,2.6805435746356916,0.27169899764030975
IEN20210221,2022-1,Ingeniería en Energía,2021,Regular,0,2.366744324953699,0.2970228515982581
IEN20210221,2022-2,Ingeniería en Energía,2021,Regular,0,2.9251988661336648,0.2547641620474133
IEN20210221,2023-1,Ingeniería en Energía,2021,Irregular,1,4.315117193814752,0.18814260599252802
IEN20210221,2023-2,Ingeniería en Energía,2021,Irregular,1,3.076109332240717,0.24533198658100772
IEN20210221,2024-1,Ingeniería en Energía,2021,Irregular,1,3.6272215627516644,0.21611240923707384
IEN20210234,2022-1,Ingeniería en Energía,2021,Irregular,0,2.9598748249109152,0.25253323506823144
IEN20210245,2022-1,Ingeniería en Energía,2021,Regular,0,3.4903521856270623,0.22269968115214855
IEN20210245,2022-2,Ingeniería en Energía,2021,Regular,0,4.107777141289418,0.19577988082454942
IEN20210245,2023-1,Ingeniería en Energía,2021,Regular,0,2.4060304662201704,0.2935969040552201
IEN20210245,2023-2,Ingeniería en Energía,2021,Regular,0,2.907552068459939,0.2559146960757261
IEN20210245,2024-2,Ingeniería en Energía,2021,Regular,1,4.344253764816864,0.1871168630844886
IEN20210270,2023-1,Ingeniería en Energía,2021,Regular,0,3.842421418677123,0.20650825558944952
IEN20210270,2024-2,Ingeniería en Energía,2021,Irregular,0,3.339145443132696,0.23046012471940522
IEN20210270,2025-1,Ingeniería en Energía,2021,Irregular,1,8.211956135772255,0.10855457681965701
IEN20210271,2022-1,Ingeniería en Energía,2021,Regular,0,3.958741794501635,0.20166405944121202
IEN20210271,2022-2,Ingeniería en Energía,2021,Regular,0,1.5985959623357848,0.3848231947151707
IEN20210271,2023-1,Ingeniería en Energía,2021,Regular,0,2.511943809170691,0.28474259678891034
IEN20210271,2024-1,Ingeniería en Energía,2021,Regular,0,3.202472318701238,0.23795516642666362
IEN20210271,2025-1,Ingeniería en Energía,2021,Regular,0,6.169268991181999,0.13948423489618986
IEN20210274,2022-1,Ingeniería en Energía,2021,Regular,0,4.293432915141575,0.18891332260763233
IEN20210274,2022-2,Ingeniería en Energía,2021,Regular,0,5.467837727100732,0.15461117643844463
IEN20210274,2023-2,Ingeniería en Energía,2021,Regular,0,2.933974124972302,0.25419587629012197
IEN20210274,2024-1,Ingeniería en Energía,2021,Regular,0,3.2060841331905348,0.2377508314940547
IEN20210274,2025-1,Ingeniería en Energía,2021,Regular,0,5.996020618780806,0.14293840091258475
IEN20210301,2022-1,Ingeniería en Energía,2021,Irregular,1,3.686794053424945,0.21336546658567918
IEN20210301,2022-2,Ingeniería en Energía,2021,Irregular,1,3.598749640031374,0.21745041114983982
IEN20210318,2022-2,Ingeniería en Energía,2021,Regular,0,4.2750034321825,0.1895733363696137
IEN20210318,2023-2,Ingeniería en Energía,2021,Regular,0,3.3462123878381,0.23008539637829842
