id_estudiante,id_periodo,programa,cohorte,estatus_academico,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
IEN20200292,2022-2,Ingeniería en Energía,2020,Regular,-1.566750365737216,0.23492271766784603,2.155683437416051,-1.2606645773482672,-0.5288807604285302,0.6513176511842785,-1.1918249436491397,-1.0798433511849213,-0.6009760265878253,0.5512796136925762,-0.5210783240542367,1.238500540512005,1.0443170788270546,0.1252376510732102,-0.5301886882142959,-0.6403462703366797,0.25619793118997625,0.14913964753122613,-0.0047563752038118755,-0.07871555407578393,-0.0753646409421435,0.036006954952061763,-0.015384394168325618,-0.004323590121554414,-0.07773495157620927
IEN20200292,2023-1,Ingeniería en Energía,2020,Regular,-2.2929132454937347,-1.5829479659117354,-0.07832631985691837,-1.2218674242300598,1.4107416592239759,-0.3276173351069223,-0.4797255176165237,-0.4923207529524237,0.026586925415456278,1.1728753221287953,0.19880558389942624,1.779947247320133,0.7672515552434547,0.5853109631101976,-0.19675552470905736,-0.1753466047563409,0.25486973430828264,-0.08918553638433858,0.019141906100499692,-0.07494808350813101,-0.06497462726286542,0.026097256130868673,-0.0038293101688830675,0.006001707287180802,-0.0800720907598733
IEN20200292,2023-2,Ingeniería en Energía,2020,Regular,-1.1741246491491169,-1.0911896684487787,1.3527364644701083,-0.7897971731755147,0.4647247704659875,1.3767392057844965,-1.3739915858255691,0.9084372995146103,-2.091084849839476,0.4602481547545273,-0.43071857415181114,0.5653155873381376,0.14673438901944255,-0.027154741232312887,0.10746826495105627,-0.4865289931515637,0.7539256439266927,-0.10991448334857921,0.08280400461882956,0.08989861975896947,-0.07466748582302067,-0.16977344586257387,0.008262073417669373,0.037786902379616176,-0.08455596463218337
IEN20200312,2022-1,Ingeniería en Energía,2020,Regular,-0.19640635735192563,1.997243683248222,-1.4549448830354377,-2.4579770855894973,-2.345500095792535,-0.10494435948025416,-0.40132710024338364,0.6223267140498555,0.49029757855675765,-0.23297968943458236,0.3170048081055158,-1.7024925463663412,0.2857323100397129,1.201368922991427,-0.6471854246334706,-0.2833077462615774,-0.15934749023494005,0.14542481330052257,0.27421555891436633,-0.4173886708005142,0.5984501656318761,-0.07011348397557163,0.18245726732558262,-0.08808134910760683,-0.05508794513605842
IEN20200312,2022-2,Ingeniería en Energía,2020,Irregular,3.7003899465587162,0.42849509905780975,0.6260617104681875,-0.12423907163510037,0.6633101886194445,1.0598530501709493,-2.3125191147445965,-0.9326082366669048,1.1163527608579877,-0.6323922298246735,-0.5074246025994122,-0.10997763473154594,0.020268692886736467,0.3471386651508795,0.31123129287119944,0.5291178034972678,-0.24079837960428643,0.25601428560921075,-0.028735825502225962,0.10121131927591435,0.014159050918152713,0.07418275807018723,-0.35876960677224334,-0.07470924124886523,-0.07189135488894044
IEN20200312,2025-1,Ingeniería en Energía,2020,Irregular,0.6321395167120153,-2.5721072321532317,-0.5338372898876268,-3.328502961389752,1.7158691957978973,-2.223414491993041,-0.8260900191474139,-0.9525948729307173,1.5258668070633739,-0.3652847676678582,-0.046048425038045224,-0.4196128455718696,-0.2787750350346775,-0.024193869883497383,0.6704316328496489,0.3210212562313485,-0.16707408617156946,0.20448992322889173,-0.05621011461571726,0.1879481140283202,0.3186264589938665,-0.0903401988564476,0.01918209957197873,0.01319455063723658,-0.12921388922311716
IEN20200313,2022-1,Ingeniería en Energía,2020,Regular,-0.8059552478397768,2.8287744833084414,-2.9960603377455297,-2.4909521369939966,-1.3524554650693905,-0.8005680092965961,-0.9097585344528923,1.1254473326806822,-0.7920323340162302,-0.3593319262189538,0.2983195514704411,-0.014170352307653507,0.5779288583551044,0.9967709440103445,-0.6344613446798373,-0.2986549538384861,0.5136881511621584,-0.14435578869078808,-1.116807184341387,0.2179421559375338,0.17074416933065792,-0.1820540800009574,-0.31081894667293253,0.07072616905074214,-0.043741676757220814
IEN20200313,2022-2,Ingeniería en Energía,2020,Regular,-1.0221357354289913,2.4780513354369615,-0.3520316168344604,-1.642496356905392,0.5974662026032497,-0.4596816949484594,-0.9091306616342334,1.1911039378740331,-1.6547979764029268,0.7470177203780192,0.5729059324401017,0.21969129925468894,-0.13711016773079376,0.6068384142639469,-0.16133746196427082,-0.12649322067743293,-0.11573612143537503,0.07226989283695626,0.34230109272834147,-0.4466678309149593,-0.05483529904234137,-0.6107929648452571,-0.04867797409237243,-0.03336828922030629,-0.059903195034746566
IEN20200313,2023-1,Ingeniería en Energía,2020,Irregular,2.7203958000150896,-1.064595132383808,-0.3330475938897284,-0.4196641505085953,-1.137022924946973,0.36123709637111867,-1.262621907087794,-0.7543717069843331,-1.1995730771890478,0.6229435673843235,0.1407399887213203,0.531127393399242,-0.8518386396684962,0.5179548948791596,0.7615629073867431,0.3486944257091485,0.0076656864182475986,-0.4606175855976352,0.21717533136110934,0.3375690314661715,0.12183297763130203,0.2088808286950956,-0.06510363229386576,-0.1444254916735741,-0.04665365124801403
IEN20200319,2022-1,Ingeniería en Energía,2020,Regular,-0.7651830600984086,0.5318017415858224,0.7602879366131944,-0.751445642809262,0.817627875702166,0.15845672620650528,-0.734982528239399,-1.744205346500341,-0.28369814912213187,0.22444235009820226,-0.05951338645858223,-0.1247116960020369,0.38498115450718945,-0.40622494319886815,-0.6332576427271883,-0.2969315600999009,0.4815367445993737,0.33790490875083773,-0.06050112702673835,0.09958213301483085,0.006962711763003597,-0.04639131357809059,0.026501855656451998,0.061401961617884915,-0.08633415886748942
IEN20200319,2024-1,Ingeniería en Energía,2020,Irregular,0.06289221662969743,-1.673056592818546,-0.8988465429081381,-2.0304067729919866,0.11120728535875363,0.3649225761137617,-1.0264903625706683,-0.7002340044381357,-1.6965199421198407,0.10612018749839204,0.6591038046899805,-1.5425717620050263,0.1088238458349424,-0.17704274133816963,0.8508028998678255,0.4071654306681365,-0.49009228039633634,-0.13758205284377334,0.16790531611396575,0.39510760740920126,-0.28142379995836814,0.07291880657587316,-0.00920883993729668,0.016232061903433966,0.12791537874816947
IEN20200324,2022-1,Ingeniería en Energía,2020,Regular,0.18947315457159164,3.6823228838355466,0.35987850845868213,-2.1239532128639778,-0.2823691253461415,-0.5480798869994216,-1.2647970855248223,0.156788898217217,0.9629741889167738,0.9822137943633023,0.34740430083771906,-0.6236619766713467,0.18130744886410233,0.43553633704960987,-0.8691091312570637,-0.20372323242944182,0.11642392676652717,0.22621348970776284,0.26683318210425405,-0.22587455275372767,-0.10696683581456767,0.28900938405981325,-0.09027750994924706,0.029596112532024658,-0.0404988839621966
IEN20200324,2022-2,Ingeniería en Energía,2020,Regular,-1.5855175358116305,-1.7383415049416358,-1.440803172933464,-1.6000039082614228,-0.7000913505156618,0.17288414910526065,-0.22633499423831946,-0.96497226720443,1.7724817060495692,0.013180560020537304,-0.74814123534445,-0.6670627604873587,0.8800155794053786,0.15039413843463306,0.7370465528591428,-0.22502952108426283,0.009147315950123188,-0.3917042030717438,0.010963668812085105,-0.19555769461247705,-0.2532668866081782,0.03648555228552861,0.025783782447646807,-0.011502418566145993,-0.08516662780790346
IEN20200324,2023-2,Ingeniería en Energía,2020,Regular,-2.0502222859931907,-3.7212382404882898,-2.207718706948686,-1.7364958251342362,-2.059634717744667,-0.1398098021491157,0.030234324648986535,0.0712450886289681,-0.3454198993567809,-1.4123915636605064,0.16972524898840677,-0.9041210594811891,0.5948780842268296,0.24666031215634124,-0.23484172529702602,0.25191936228836226,0.44235036739045414,0.177829759719078,0.06455782975201364,0.10220924314921376,0.12139171491438805,0.0788526301314846,0.06996381089407104,0.023051217202870608,0.11212342175430219
IEN20200358,2022-2,Ingeniería en Energía,2020,Regular,-0.012781038555821068,2.0729671398249336,-2.4749508116231045,-2.3336278923990945,1.260508915988594,-0.3350554140090263,-0.33530833583227143,0.7137407367341062,0.5789031697410064,0.09767870288236873,-1.127514624183713,-1.2073209905600808,-0.5938790526464613,0.15260098467361377,0.4971394157861927,0.24234700173522036,0.276144465235871,0.12749185518997797,0.23061865818421617,-0.18997789289935937,0.14092453387804432,-0.2054844420574971,0.06077749088020132,0.043963480398881934,0.17577887466225095
IEN20200358,2023-1,Ingeniería en Energía,2020,Regular,-0.6432726381553989,-1.4535234256930343,-1.311285842412053,-1.1402529196438862,0.9402454262775137,-0.21310898870819525,-0.6148105809894463,-1.0075763721212634,0.7385468547103458,0.4882710464300274,1.2178274014623358,-1.1696540516739586,0.5112032920922946,0.35582795225519537,-0.9297692129747991,0.0998010568417261,0.49527393089216976,0.11252487891583472,-0.05521949688222626,0.025163905263864896,0.3843857214371884,-0.09341508056990946,0.07287466049565675,0.0712691750512001,0.13458529547847017
IEN20200374,2022-2,Ingeniería en Energía,2020,Regular,-1.1003778403910802,0.73352829921613,1.837465850487981,-1.4960300253613992,-0.3429704981176201,0.09907740815712135,-0.8013557858832753,-1.8874763548238436,-0.4563750426976373,0.30101353188230545,-0.1714202379671718,0.20153702293415496,0.7590329687605695,-0.15731633379336576,-0.714355881123554,-0.26411113202045855,0.2603642760219284,0.20984200253039192,-0.05383959887246994,-0.0765480626745524,0.008444955465941798,-0.02926576964940862,0.005575120854814641,0.029588617539507187,0.14562370702934604
IEN20200374,2023-1,Ingeniería en Energía,2020,Irregular,4.17763258430966,-0.30400635283739913,-0.6238082346972578,-1.146081389806299,1.844952639024857,1.8895501656512752,-1.4218648081766767,-0.6519405086121507,0.3082198682004272,0.7388477433620175,0.4553252331266823,1.343401379547404,1.0797150457208922,-1.1405274232631615,0.49161435912663126,0.10002874479826868,-0.6801818276761603,-0.34639942655896033,-0.1843969791071428,-0.24529768099859492,-0.1398541756951404,0.06519497185726646,-0.21477053491155662,-0.16965313277871932,0.16897568492908693
IEN20200374,2023-2,Ingeniería en Energía,2020,Irregular,1.0670099372576507,-1.0425666997620857,-0.19817455307186713,-0.6955714929139163,1.8714890150845642,0.21474635147135354,-1.8346225237392846,-0.5053524433783707,0.09996974394178916,0.7947389067561813,0.7918247343022293,-0.4788207555771536,0.2634911173610849,0.40788663709716066,0.002853376674387172,-0.729038547689317,-0.31715069352095215,-0.1489095132346993,0.101514679735491,0.2631255389687693,0.17723389612398033,-0.02936489014985343,-0.02641515533329249,-0.01224628823296173,0.19024496359945248
IEN20200374,2024-1,Ingeniería en Energía,2020,Irregular,-0.30869912111736236,-1.8102805109305284,0.24368053488499253,-0.7694259037618881,1.7766365989698654,-1.8403105793408652,-0.8714493786408096,-0.573536353236136,-0.0008553904363613848,-0.3515762209039267,0.6572501930369474,1.0707318461492779,-0.27679928531186,0.196227616255681,-0.5076389852236827,-0.16483075892857815,-0.47910018459144194,-0.34873605040768363,0.17617776115541106,0.2090238798451501,0.09906284176483936,0.1392002343836214,-0.0321667651088087,-0.03401635174977477,0.16635504968818896
IEN20200374,2025-1,Ingeniería en Energía,2020,Irregular,1.0285385893825352,-1.1758947457845472,2.7962470168601135,-1.6697720397289693,-0.09768790921236475,-0.5073286709819989,-1.681922823761742,0.5927862052594564,-1.542645645043523,-1.336862777610431,-0.4572737476397412,0.006007361179283867,-0.7652022950544384,-0.1454619279400947,-0.22652180866150895,-0.5427503875595343,0.07518005596620583,-0.34831998006035136,0.2144378863694054,0.2886381794937817,0.07466682278912098,-0.051154573079121114,-0.019724205120568952,-0.024222033783349646,-0.09886620648674933
IEN20200379,2022-1,Ingeniería en Energía,2020,Regular,-1.557791670878573,1.7545677352375564,-2.2754793591300424,-1.855135144200954,0.8616696736325797,-0.6996672657521537,-0.2146705383798474,0.4238781884675218,-0.7490564006806414,-0.574409228977702,-1.4951488221981306,0.5249289097966847,-0.20689910672240444,-0.22173763895070547,0.6265460099992308,-0.08105499047933337,0.12987708543619825,0.2376319352065225,0.3296539348312455,-0.1328783487697591,0.10832180841491298,-0.19151251552749066,0.29083460062592953,-0.05933563399004717,-0.05179202689942569
IEN20200379,2022-2,Ingeniería en Energía,2020,Regular,-0.7819492531873201,2.8960473923363073,0.690473742202727,-2.2263386231599327,-0.5135347290214969,-0.35373341318396695,-0.7412862528303287,1.185428123156977,-0.9564814033294147,0.6033384500745166,0.015507061294074342,0.16147486397146804,-0.10955638854810829,0.6973821015458457,-0.17701246420522251,-0.13283541413430663,-0.06435514005692826,0.02481286428683818,0.33975020055182,-0.376135280232598,-0.03931330143502719,-0.6871691960581264,-0.037925103019518444,-0.006924536062479998,-0.06109403790917753
IEN20200381,2022-1,Ingeniería en Energía,2020,Regular,-1.195636623368176,0.7732942137636152,1.730570620725514,-1.5786223888912465,-0.3768697237661861,0.1076276021786651,-0.35454169898388244,-1.4870156072079037,0.48738294596221104,0.242163687760084,-0.6474512721328012,-0.3632233045641914,0.5350503788765019,-0.6034495120528727,0.6186703822066575,0.019678934811271233,0.16714880053125478,0.10634131823742793,-0.1407428373337566,-0.10943410681115785,0.0580425420639348,-0.02669908529623239,0.02854407224200485,0.04397016017558678,-0.08239621759209859
IEN20200381,2022-2,Ingeniería en Energía,2020,Regular,-1.9198585251736147,0.05153879270090479,1.9729278176021574,-1.6624838587331459,-0.5591923533355629,-0.5195140889514548,0.6485403228023097,-0.7480216887498844,-1.1214329140045056,-0.5060005753467544,-0.43484637693955763,0.300855948156382,-0.10491662881799577,-0.15446365423985656,0.43763598721008307,0.316193117077221,0.12571265305878673,-0.04331626969072685,-0.06448940077852125,-0.17955095213086558,0.049534479120624315,-0.05727132225804983,0.001775326076244173,0.005864861676761379,-0.09792546195922383
IEN20200381,2023-2,Ingeniería en Energía,2020,Regular,-1.5776111463557172,-2.022535881329783,-0.8604315206578097,-0.8843791228433144,0.6488517654656578,-0.09334865481327073,-1.3361466074829853,-0.2657092089410545,-0.604467923748779,1.2883551772666402,0.6536472573378523,-0.23518728499905317,0.21318422977643325,-0.6268058719921956,0.30403505837479355,0.13377294134751505,0.42788878338498326,-0.003909041485840001,-0.04148952942003344,-0.04153412967652362,0.19985935039549865,0.011840646209071014,0.05282704914952845,0.05018654342688499,0.1436059908898659
IEN20210011,2022-1,Ingeniería en Energía,2021,Irregular,-0.9320639457730275,0.9002496970152629,0.5665107698481623,0.31632398931444944,0.6161081117124603,0.46902792194765575,-0.27654241794859685,-1.1981378670521106,0.43012723142829185,0.6822196771888739,0.5714870261938448,-1.085648062400466,0.1362325788698786,-0.19197374134406348,0.0620838720592862,-0.05217093174018522,-0.3205083169378258,0.07399396678538031,-0.16477143347955808,-0.3296842207177483,0.147350954013015,-0.04004925908958939,-0.012562811923640692,-0.006800226985752421,-0.05734529950616083
IEN20210011,2022-2,Ingeniería en Energía,2021,Irregular,-0.6651172453490595,0.3818290440272867,0.6957007753541494,-0.2072947987056482,0.6236199447992646,0.8767663100022912,0.5388358927268645,0.07311422666649173,0.3751493353030139,0.3003629287174866,-0.3043910558966146,-1.4041485516140335,-0.6277237900210941,0.2726561768755619,0.7060893457388857,0.22024034905519507,-0.24250756059185813,-0.126432077174402,-0.17451089565178624,-0.35391735157742404,0.14159858818515442,-0.017994265406806206,-0.008475338911250008,-0.010227024912650788,-0.061559965533758816
IEN20210011,2023-2,Ingeniería en Energía,2021,Irregular,-0.6361395128108519,-0.7273911609704156,-0.21330054757395223,-0.035739523777426147,1.6786296927850366,0.5972869146980985,0.05984669420965436,0.6114325589503823,-0.3245819172047222,0.5435859660476933,0.22099916682664686,-1.3172589100756322,-0.8974563527117274,-0.13311068188187633,0.4153831917875029,0.4587753401812973,0.2935822814632297,-0.10452628879103618,-0.08343817856407956,-0.02400589047087898,0.08411278432254954,-0.04950993975529551,0.033225137522651556,0.07058522118500321,0.1640455950215117
IEN20210011,2024-1,Ingeniería en Energía,2021,Irregular,-1.1316933202479684,-0.31508649477344747,2.5863619893508845,-0.8751415480868231,-0.2547673593727976,-0.8977231803742278,0.9609066659691612,0.46388420909043476,0.4388864976049735,-0.5409305890372575,-0.003256313557703802,0.18885768980926945,-1.0968984474414292,0.7160144941278217,-1.3196310084554796,0.6338752833570529,0.06715307575817638,-0.2937709967529793,0.01802145801200469,-0.09297874357187125,-0.03813994630060793,0.1539017191112031,0.006943536205686329,0.03400927601203434,0.14304725562189993
IEN20210011,2024-2,Ingeniería en Energía,2021,Irregular,-1.94898466379794,-4.08564834801207,-3.036757363297997,0.10703552768139446,1.064525137353587,-0.5709789210393315,0.44975921230328547,1.3950509816556962,0.6657180809797678,-0.6941419897587808,-0.40778341868534324,-0.4598743974039079,-1.1336351321672902,0.06511384686689126,0.1627998741893392,0.6156741438933623,0.12687302518984422,-0.5163483947764402,0.10574831941069092,-0.05944038659775427,-0.2539784053293245,0.002295461798322189,0.027211242094963742,0.024392682601442426,0.1346851757915851
IEN20210011,2025-1,Ingeniería en Energía,2021,Irregular,-1.3116284032828918,-2.8747777528928813,1.2308143967955532,-0.0803783864347578,-1.7288540546509292,-0.19715553715605524,-0.5841794132951894,2.123879724097071,-0.210993526993739,-0.4229225896590271,0.08824739616014124,-0.20382013514971375,-1.390768267254291,0.22991571021173662,-1.3939421483367018,0.4888875113074354,-0.016358374212079068,0.009940254828786176,0.10849569987489233,-0.06650866695738288,-0.44873439273538585,0.010458773082805873,-0.03327791292694409,0.013484813064444339,0.11881638313916941
IEN20210035,2022-1,Ingeniería en Energía,2021,Regular,-0.9088455398380367,3.15088983662331,-1.3855696116804503,-0.5884427559412305,2.1127310280685188,-0.416633964963924,-0.776138196616941,0.7055596378058461,0.4932678412511148,1.7118838031532988,0.7968074427253509,-0.292979354112655,-0.037136738012303785,-0.08139642155883076,0.4235471256745089,0.06184292347910758,-0.2007048876820053,0.27211169644335853,0.27646231403017313,-0.11846785064271448,-0.2079275880146733,0.2256856885639112,0.2788399470105171,-0.038958947003977756,0.003469601701431384
IEN20210035,2022-2,Ingeniería en Energía,2021,Regular,-0.7687559852931649,-0.9600285516710819,-1.5696159129770342,-0.03286594839035661,0.35179543455858453,0.9332916848254811,0.5270963342718297,-0.4241757275608644,-0.060580874548103014,0.7420083230856961,0.6846912998287817,-0.9255257535739931,-0.04263208029721066,1.0907234943031932,-0.45406381350251257,-0.38874694192507586,0.28553351922275944,-0.22895440426699123,0.0009049804574035217,0.01822571515602857,0.3834456601474288,0.0714427991795086,0.04500903252073727,0.011823490107579151,-0.04849087598994146
IEN20210035,2023-1,Ingeniería en Energía,2021,Regular,-1.6743033668862726,-0.9913381013649543,-0.3272949582445673,0.6615525355976395,1.0948065890856462,-0.05423892203118992,-0.5159168298084691,-0.19291976560948149,0.7438562201210626,-0.650615784247922,-0.8585117069016955,0.20365454292362417,-0.2776729163997159,-0.6596958816326955,-0.0905428620467638,0.045403127332448626,-0.015688251781314395,-0.133028147965334,-0.06010815365500251,-0.18471404673791653,0.1787097774280001,-0.005452722730684982,0.019530634032241465,0.012565344084971137,-0.0792018512442121
IEN20210035,2023-2,Ingeniería en Energía,2021,Regular,-2.089076217823359,-0.5671450417576479,2.40062446300323,0.13424130468664972,-0.8051010114948925,-0.49981702318667043,-0.7659502305493956,0.5974110480578543,-0.4369478657799194,-0.38351765261962123,0.6286610707443916,0.03101104647936218,-0.08988526263445351,-1.2858975567065694,0.14029600525697072,0.4908200021096338,0.2707834334465915,-0.1031668491297131,0.007085455174820143,0.08193934533261893,0.07823589107916222,0.026844433850238564,0.050766758717931196,0.08359995784242767,-0.08052193431012976
IEN20210040,2022-2,Ingeniería en Energía,2021,Irregular,3.4072767503659693,2.6039681223767013,-1.694287832296332,-0.6191148757855439,-3.1741135164455017,-1.072835338079459,-1.6783773389143029,-0.863056043230922,1.4402551758718956,-0.08927577794681758,-0.13203429496421243,0.11855465204107958,-0.8252800007084882,0.3946523399909824,-0.8315677878742614,0.44855885222258446,-0.49185576991718133,-0.013044336511063084,0.5185953473433013,0.3172337931165298,0.3935102682890622,-0.10007635014112126,-0.033981042181087856,-0.10005421393034568,0.22387203052296997
IEN20210045,2022-1,Ingeniería en Energía,2021,Regular,-2.35811138669625,-0.2521510483770494,-0.2743434588743228,-0.20381721480957554,-0.6977121480045829,0.12111555366718171,0.12906010571483534,-1.3972628156112403,0.6384694259865843,-0.6182623412209873,-0.9157166190997812,0.05795333304600999,0.6997889719295656,-0.6493773533421827,0.8133138601087242,-0.04666405059305863,-0.23436222755403407,-0.03472603852564416,-0.13408122699670158,-0.24189584471501574,0.3940356485392917,0.059702762602273404,0.031375989661730795,-0.010511004809512182,-0.06189610814600824
IEN20210045,2022-2,Ingeniería en Energía,2021,Regular,-1.6707513844538038,0.5581503125379896,2.2083843520573807,0.04543405670441931,-0.5542484744698054,0.5438276483226784,-0.8369360376411483,-0.45340906164524275,-0.67095599899215,0.502861087382103,0.538993133092359,0.14568505413045207,0.49357135644029126,-0.6029019967434797,-0.09740833394327131,-0.022477235060429753,0.04631438048645647,0.4129673375871393,-0.08983153452296484,0.011498059585793339,0.018829249423716922,-0.012158380509907911,-0.004027929529349186,0.04634487835454096,-0.06259993099274241
IEN20210045,2023-1,Ingeniería en Energía,2021,Regular,-1.4230497249751275,-1.0686354078952978,-0.1797515864063028,-0.2274735028191401,1.3845016238345955,0.8699459035713929,0.3928237217445488,0.8075256746882992,0.29095586144993746,0.570766128262509,-0.5618894718193946,0.010336895866255148,-0.44981142973970145,0.5880788851059464,0.6265484604712719,0.22143747462129923,-0.08132403070524306,0.06896113565527014,-0.1351287493729376,-0.19594199072576826,0.07836317073670841,-0.0205922591342323,-0.016152505775354414,0.0034359748241833982,-0.06446664902919914
IEN20210045,2023-2,Ingeniería en Energía,2021,Regular,-1.2175520042674317,-1.5200264137510917,-0.05224185276441535,0.7516388887163777,1.1274544482581885,1.0217300810335423,-0.6219181166513622,1.2396254115416978,-1.1063874261303162,0.464317282163215,0.6208523372343522,-0.03395949593493056,-0.49061479896065335,0.7328415651612549,-0.6828748058410329,-0.13119711801319398,-0.0658991889997893,0.09677496076565383,-0.03641345283301867,-0.2774682319080947,0.1380232769892022,-0.06146136604456363,-0.04083027871435636,-0.03970098107113966,-0.07564641570196688
IEN20210045,2024-2,Ingeniería en Energía,2021,Regular,-1.3921434255981648,-2.760223776141906,-0.6339937805955519,0.5899615235666014,0.23534903563502182,0.7265014323914859,-1.058656129305705,1.8546447202646648,-1.1598035804332685,-0.4003766146838401,0.2867068363730389,-0.7274560680887141,-0.6979976723008017,-0.21853869065166148,-0.26958294412669814,0.2530589738485049,0.23500776937246942,-0.08653175395585117,-0.0059433459115483065,-0.16298039597676411,0.3845757118734973,0.008783365232177997,0.03347936875809529,0.007394196856284449,0.14127377251431517
IEN20210045,2025-1,Ingeniería en Energía,2021,Regular,-1.7662400935017104,-2.847356740304456,1.4109366779877477,-0.2685346356663391,-1.3406508422732355,0.00639866370016206,-0.7050279360514886,2.6600427705587006,-0.778760701395401,-0.5509076776924079,0.7601783637447161,-0.7609501540551166,-0.8191383632289949,-0.44543685259135174,-0.11320261745488167,0.8681035670411138,0.19790895447214185,0.053185577288298494,0.08376285778821688,0.06897997853561386,-0.4483079455055404,-0.031022768950525324,0.0024315848951431936,0.06624584676708527,0.12445788468589974
IEN20210139,2022-2,Ingeniería en Energía,2021,Regular,-1.6042032795220442,0.8784082220409049,1.7647516223584494,-1.0839713704153255,-0.7338192524311813,0.6348658593405073,0.7614744970525187,-1.3875604417861833,-0.7173872942403301,-0.4152906144111549,-1.451983667230175,1.036591876447956,0.2640724443318932,0.4869819856229426,-0.49022042527224163,-0.2971188171247563,0.1809724407946929,0.10354292054578017,-0.01527702039702282,0.060258923003308,0.005971870165040531,0.006873372120782565,-0.010115447607085166,0.025210754369014373,0.17379797303488986
IEN20210139,2023-1,Ingeniería en Energía,2021,Regular,-2.255940841297607,0.06877895115530698,1.0222923593844089,-0.01251070336116588,0.4343184852481932,0.39641088893016707,-0.9099767224509479,-0.7844075955685179,-1.2073369859759848,0.3191028126853801,-0.2166220291035763,0.6531524567041185,0.6452801637537922,-1.111614512066752,0.6256989398126895,-0.06275234621769156,0.21413246750335213,-0.047976925661787975,-0.012762664378673847,0.008207499184114531,-0.027443646741168903,0.0026401236586511166,0.016654416846388364,0.04945490670097176,0.17780493628200286
IEN20210139,2024-1,Ingeniería en Energía,2021,Regular,-1.1568301356852237,-1.6647367374303614,-0.9432487891620491,-0.6178137327724601,0.6452814099784095,0.9801588813945548,-0.6868394055683938,0.2884014510358864,-0.5941564686059466,-0.9152438685098542,-1.701537814223756,-0.6043588215174799,-0.256722147543129,-0.4987257676401141,0.8861859118499712,-0.189159663641866,0.3733193022462519,-0.2089508085817841,-0.06864768878503892,-0.2343853631831859,0.303737321932605,0.11660896433842775,0.04874229991523957,-0.022183240609839415,-0.09457423032729177
IEN20210139,2024-2,Ingeniería en Energía,2021,Regular,-0.5825915393939204,-0.8270344074161977,2.1758293666833306,-0.9276100181126331,-0.6888145077279347,0.7443587452394789,-1.905952995400383,0.7708442514730097,0.20991537029573276,0.516229427851263,0.23611797547708976,-0.752450269666012,0.19439721733842974,-0.4329839281292713,-0.2511645644757764,-0.05060534222470634,0.42407267999208265,0.0708466896402993,-0.05058765206796499,-0.05909939934145765,0.11574708785113044,-0.1320537174207422,0.03481653403631907,0.05915292290960876,-0.10013482684317761
IEN20210139,2025-1,Ingeniería en Energía,2021,Regular,-0.39361063929019036,-2.921611808327351,-0.37628049284081977,-0.9638295601827406,-0.292863318864411,0.9006520369333604,-0.86740474703513,1.7622114712134425,0.6901482152122717,-0.05023462404397186,0.06392014696435032,-1.1247828373384956,-0.4243854222918057,1.184543894485535,-0.8448033115660235,-0.06855387732797691,0.10861988561102134,-0.06017516555691348,0.04586469528926013,-0.24268443664830155,-0.34700496960267446,-0.032447658713029445,-0.02566012344330569,-0.032822784557595304,-0.11660825897646153
IEN20210146,2022-1,Ingeniería en Energía,2021,Regular,-0.5084932187804763,3.151082002919578,-1.5648143602785562,-0.2949583376290916,1.8869173709599782,-0.3327920956870422,-0.9713444363252551,0.4175430880324548,0.45406006588304454,1.4111966501481397,0.8547186396878804,-0.06340030206193117,-0.025906918627125658,0.42654466259135415,-0.7807012969374395,-0.2712491262390154,-0.12671389366799207,0.33080592357819366,0.31351633506961135,-0.12614694576978921,-0.1604683404537476,0.25118081701990186,0.13939203440359554,-0.03214552502084815,-0.00455167649324778
IEN20210146,2022-2,Ingeniería en Energía,2021,Regular,-1.3097514872365756,-0.4339254742849235,-0.7208858966222995,0.2744966523628956,1.1295554191155381,0.4738898908163635,-0.3359599389848136,-0.9611390237965642,0.3384774460216675,0.7281160419088575,0.41649317113518514,0.22473244387294128,0.5179661355864814,0.23785474489558392,-0.539632759108571,-0.460964116452311,0.36230909642773224,-0.1776826601893526,0.03660363630942209,0.12926301231349105,0.12827653704358613,0.015517573506385102,0.0387253565777762,0.05030558877780295,-0.04789513845700413
IEN20210146,2025-1,Ingeniería en Energía,2021,Irregular,1.0912629769166868,-0.4096804322173868,1.8428648178337723,-2.2297283374076997,-0.341147569812861,0.7463326735922041,-1.9486677703375574,-0.5199318861268687,0.6757429528644496,0.6937665278654787,0.11924170046463027,-0.6033652559266357,0.5093295122292596,0.3158548092710177,-0.4308353875431117,-0.14468899096187504,-0.09942370376635301,-0.29847322508031865,0.16371702444020156,0.60068582934992,0.17815418426748586,0.08909389332614424,0.045721864329563586,0.08048325623631294,-0.09089990018179599
IEN20210159,2022-1,Ingeniería en Energía,2021,Irregular,3.653461419467228,1.6782065572464222,0.6779399515145772,0.8710714651025252,1.082573986496834,0.24911777610445926,-0.9550817112184732,-1.762810667478266,1.007693948552,-0.5260264201623659,0.8496880511117894,-0.7375312780122311,-0.42544156951952905,-0.024707303910274075,0.09852486472333472,0.8225220357116009,-0.1363769560794264,0.12407816887924321,0.07237001779752536,0.5395107330831446,-0.02308491444496134,-0.05576034938082677,-0.06319965842400789,-0.030884038245375545,-0.03569984322161119
