id_estudiante,id_periodo,programa,cohorte,estatus_academico,cluster,distance_to_centroid,membership_score
5661be96-4beb-55f1-9153-f3f80bb04456,2024-2,Ingenieria Biomedica,2024,Regular,0,5.553773438861362,0.15258385254369394
10995e40-2e82-5d05-ae4f-0c6b5ba1dd12,2024-1,Ingenieria Agroindustrial,2022,Regular,0,4.26375806049681,0.18997833648638798
02ed19d6-aae6-5ce9-a552-66a1a4dbbd91,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,1,3.540680959706829,0.22023128444253554
dc34f7b0-e582-5525-8d9f-659c71807cea,2022-2,Ingenieria Biomedica,2023,Regular,1,2.9619949328822437,0.2523981016988649
d523fd67-eef1-561c-ac5c-bcd32803c1f6,2024-1,Ingenieria en Energia,2021,Regular,1,3.116495504705939,0.24292508004850472
fc6e4395-dfa0-5787-bb8d-b2f9a31e5029,2022-2,Ingenieria Agroindustrial,2021,Regular,1,4.073493862498906,0.19710283033780168
bf67acd1-ebde-5010-b772-f4dbeece0218,2022-2,Ingenieria Biomedica,2023,Regular,1,5.156820278594807,0.1624215024558478
94451207-3840-5a4c-9483-c6eeadbb37b0,2025-1,Ingenieria en Desarrollo de Software,2024,Irregular,0,5.917085682685395,0.14456955513839662
f3a6dffa-925f-57a6-bebe-345e6c16e8b9,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,0,3.4509201760380743,0.22467264306010004
eab282b2-24b8-5dee-aee3-f264f3ba133f,2023-1,Ingenieria en Energia,2020,Regular,0,4.191203805328926,0.19263354657227483
08b8d0d3-e07f-5ace-be82-3c828910e89e,2025-1,Ingenieria Biomedica,2023,Regular,1,3.0275522055866397,0.24828976732142533
4735f5ce-ff7e-50f1-9de2-359bb163870f,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,0,3.0662040197838194,0.24592961768139837
3903309f-aebb-54c3-8636-31082fd49785,2023-1,Ingenieria Biomedica,2020,Regular,0,5.810898737134683,0.14682350136080513
e707e0fd-6471-589e-b58b-092b9d18b7e9,2024-1,Ingenieria Agroindustrial,2021,Regular,0,5.1255091773795485,0.16325173484235858
44540b30-3f86-5395-a679-69c9f9ea34ea,2024-1,Ingenieria en Energia,2024,Regular,1,3.2915742330506164,0.23301472739274082
80f93d82-2cea-59ed-a940-acdcd69caaa4,2023-1,Ingenieria en Desarrollo de Software,2022,Regular,1,2.795598167327001,0.2634630843191276
15ac75b0-6bc1-5d4e-964a-3d2c153e2b58,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,1,4.285202220158854,0.18920751909658126
70e34fad-dede-51f0-967c-b7c82940eb62,2024-1,Ingenieria en Energia,2021,Regular,0,3.729225929496637,0.2114510947262857
d064e1f8-f70d-5ead-bdf8-27e8a778bad6,2023-2,Ingenieria Biomedica,2021,Regular,1,2.936120271472286,0.25405727747896156
d7ecb7dc-5e4f-5329-9474-63f2aee444cc,2024-2,Ingenieria Agroindustrial,2021,Regular,1,7.506033626805212,0.11756360765476902
30acaf8b-78d8-58d7-96ab-3fae29532931,2024-2,Ingenieria en Energia,2021,Regular,1,3.4760532828447377,0.22341110277499956
f78067e3-d40a-5a89-9aa0-47620911d4ea,2024-2,Ingenieria en Energia,2020,Irregular,0,5.712030976596214,0.14898620156653644
8f4b3b77-c057-5aa7-b503-d31c6d3d5b74,2023-2,Ingenieria Biomedica,2022,Regular,0,3.4784089247861156,0.22329358859246176
8ae57879-e0b0-59ca-868c-c8f6d42f2e43,2024-1,Ingenieria en Desarrollo de Software,2022,Baja Temporal,2,5.516068762153124,0.1534667660059448
675365f6-1282-508e-bb8f-be97175cb120,2024-2,Ingenieria en Energia,2021,Regular,1,7.290727584743467,0.12061667565102394
bc9296d3-2eb9-56e4-a367-fc8bb19900ce,2023-2,Ingenieria Agroindustrial,2023,Regular,1,3.5157983610056185,0.22144478562973546
1a3b88ee-9d29-54e7-9567-dfd65877b1f9,2024-2,Ingenieria en Energia,2021,Regular,1,4.403719751455237,0.18505770950292105
953af797-6b1a-50f5-98a7-9de181119379,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.0600232965107885,0.24630400541282774
2131a319-8b58-5f5b-84c6-cff834417bc7,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,1,2.012187296708901,0.33198466811562294
03c99e25-3fcb-5dcb-8251-2c008a9624c7,2025-1,Ingenieria Agroindustrial,2023,Regular,0,3.548019113197457,0.21987594491373105
d6c2dd9f-e9b4-5237-b2a1-73a8b97f8483,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.621112760717895,0.2163980953896154
5833bd8e-583b-5c3b-89b8-621397080c48,2022-2,Ingenieria en Energia,2022,Regular,1,3.608002911409091,0.21701375177608292
bbf9fe57-2957-52c9-a4b1-9c11ce99d8ea,2024-2,Ingenieria Biomedica,2024,Regular,1,3.0422917841237305,0.24738441790064286
2840876a-0f91-5654-8a77-27475fe24f72,2023-2,Ingenieria Biomedica,2022,Regular,0,3.6992108926074625,0.2128016858262617
23989826-a656-5059-aec2-575187d68415,2023-1,Ingenieria en Energia,2023,Regular,1,4.29799912856283,0.18875050292265083
40d13ac2-b703-51cf-9b16-408232f55ecd,2022-2,Ingenieria Agroindustrial,2023,Regular,1,3.191096201847833,0.23860106087736788
a660c6ae-6344-5bd8-b374-4a306c75b5c8,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,1,5.3103109442596805,0.15847079626237326
7a321776-4af7-56f0-a8b6-59f9f775bb42,2022-2,Ingenieria Biomedica,2023,Regular,1,3.5335320893809956,0.2205785644138981
4efffe52-1fea-56f7-9ba9-9f387f20b7f0,2025-1,Ingenieria en Energia,2022,Baja Temporal,2,3.879169508831201,0.20495291220975614
5b6e3ffc-7d7c-5705-a0f0-f769b7ec6b5e,2023-2,Ingenieria Agroindustrial,2020,Regular,1,4.422143365877387,0.18442891169075246
1c2753dc-dda6-581f-adbb-702dd67da8c6,2023-1,Ingenieria en Desarrollo de Software,2020,Regular,1,3.670527394977699,0.214108582485849
58aa6967-c959-5437-b91f-cfa1204e2569,2022-2,Ingenieria Biomedica,2022,Regular,1,3.5261164732340298,0.2209399616456343
4b2627b6-4cc0-5b78-a6e4-738cb05a5799,2025-1,Ingenieria en Desarrollo de Software,2022,Regular,1,5.920957617473619,0.1444886755953049
f3a2f6a0-c89c-5b3b-a732-b52a625c1550,2025-1,Ingenieria en Desarrollo de Software,2023,Regular,1,2.976131077360168,0.2515007630643605
26de62b1-4195-5d8b-a01c-beac8276de81,2025-1,Ingenieria Biomedica,2021,Baja Temporal,2,3.6863580467754,0.21338531755764636
5fed6b77-ee62-54cf-ae8b-37516c5372c4,2024-2,Ingenieria Agroindustrial,2020,Baja Temporal,2,4.793922063202299,0.17259465852174413
989351a3-f0e8-5433-b46f-a92be0a4e2e9,2024-1,Ingenieria Agroindustrial,2022,Irregular,0,4.5398421957003245,0.18051055692094203
a785ca33-f5f4-5a6b-beef-f6b97450a4e1,2023-2,Ingenieria en Desarrollo de Software,2022,Baja Temporal,2,3.718777055301642,0.2119193147462815
365b2f66-e1c9-5357-9643-38d53c5230bf,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,0,4.578343375565957,0.17926469072882123
3603b947-b779-5027-8b9a-0abdd02150ff,2023-1,Ingenieria Biomedica,2023,Regular,1,5.543755114329035,0.15281745458510104
dd2b949a-7fec-571b-b9c9-0131a40f1bed,2025-1,Ingenieria en Energia,2024,Regular,1,3.01951391984096,0.24878630101611063
a87e3af1-875a-5a3b-9e03-08d37b308860,2025-1,Ingenieria en Energia,2023,Regular,0,4.318095554584439,0.18803723809324085
10737092-4f87-5590-8902-34099af5a130,2024-2,Ingenieria en Energia,2022,Regular,1,3.044633403556369,0.24724119598100514
c7196fbc-9f40-5add-b30b-cd111fe2542c,2024-2,Ingenieria en Energia,2024,Baja Temporal,2,10.22922579907361,0.08905333438770979
614b2fc9-f59f-58d5-916e-144a7add3398,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,1,3.037676827382358,0.24766717168107386
49a75892-d945-58f3-a28a-9c8668db610d,2024-1,Ingenieria Agroindustrial,2023,Baja Temporal,2,3.5680864852713836,0.21891004104765577
50ed3793-027f-50b6-9269-26eef363f631,2023-2,Ingenieria en Desarrollo de Software,2020,Regular,0,5.086823446593697,0.1642893060352554
e11c0b9e-076d-5108-812c-8755d31ffa8f,2024-2,Ingenieria Biomedica,2022,Baja Temporal,2,5.0019077948365425,0.1666136892106711
f7b3c7bf-38ee-54fd-9701-0ad18bc3356a,2025-1,Ingenieria Biomedica,2020,Regular,1,3.77322717464004,0.20950186601487544
4f81e8b0-f42f-50c9-b65e-6c72ae8c203a,2024-2,Ingenieria en Energia,2023,Baja Temporal,2,5.813347765987393,0.14677072627821158
550c183b-14af-5140-9c61-c46dca61a0c1,2024-1,Ingenieria en Energia,2021,Regular,0,4.412948271166622,0.18474220515402703
76454406-5da4-51b0-a586-32bd178d7c65,2024-1,Ingenieria Biomedica,2020,Regular,0,4.619163075381002,0.17796244504475356
c6a88373-9913-5404-afcd-f3e355e09281,2024-1,Ingenieria Biomedica,2021,Regular,0,3.783126254404029,0.20906828438393343
0bb3ebaa-760c-5745-a9f7-8bd50b37b57a,2025-1,Ingenieria en Desarrollo de Software,2023,Irregular,0,5.007082977531643,0.16647014927882814
9a032384-e720-5654-bbe0-8fb4d91e1f94,2025-1,Ingenieria Biomedica,2020,Irregular,0,5.038556785341575,0.16560248343237768
e1197a3b-82a3-5853-b054-be0e4572bc5d,2023-2,Ingenieria Biomedica,2021,Regular,0,3.344596957850879,0.23017094789263612
150c761c-3cf6-50b1-a42d-84e787a5db5c,2024-1,Ingenieria Biomedica,2024,Regular,0,5.415648532494236,0.15586888760117695
0ce66bc3-8130-56eb-a82a-10433032a507,2023-2,Ingenieria en Desarrollo de Software,2023,Baja Temporal,2,3.7695235408388044,0.20966454855239744
ded8165c-4b8e-59f2-bcf8-fed501e96ae1,2023-1,Ingenieria en Desarrollo de Software,2022,Regular,1,2.5327937363093427,0.28306209607489996
687af407-c814-518c-9ca3-c1c9808f93db,2024-1,Ingenieria Biomedica,2023,Regular,1,2.081276362558903,0.3245408338411851
c7c82fde-4656-5176-b804-e7b66673c9d6,2025-1,Ingenieria Biomedica,2021,Regular,1,3.5505007946698752,0.21975603238468325
7426cc1f-f11c-5060-b311-9919ddb37bc1,2024-1,Ingenieria Biomedica,2020,Regular,0,3.5021070314945297,0.22211821998110906
a1dea491-fb52-501b-8aab-d61469aa67bf,2022-2,Ingenieria Agroindustrial,2022,Regular,0,4.174432392131648,0.1932579120215429
1e7e1c00-9e28-57b6-a5b6-4d537a6ac92d,2024-2,Ingenieria en Energia,2022,Regular,0,3.962760210384073,0.20150076925086996
c0e1c605-6a32-5490-b63d-188772430f3e,2024-1,Ingenieria en Energia,2022,Regular,0,3.6771821120245636,0.21380394777212133
32799cd3-0c16-598a-a0c5-822337f385b2,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.2492091432342844,0.19050488801515975
307c299f-2c54-54ab-a2ae-45fc0740b732,2023-1,Ingenieria en Desarrollo de Software,2020,Irregular,0,4.156835702210897,0.19391736672379706
fc70714a-646c-5298-bd56-54463cf729e2,2022-2,Ingenieria Biomedica,2020,Regular,1,3.0504234579411387,0.24688776627525943
fed60a03-7836-556e-b05b-a90b565e8f43,2023-1,Ingenieria en Desarrollo de Software,2020,Regular,1,3.3196112537687243,0.23150231380833902
62db6d2d-8b8a-5e9c-8544-9ca91803d4df,2024-1,Ingenieria Agroindustrial,2024,Regular,0,4.637984398614314,0.17736835175453425
940fec6e-b401-585c-969d-0a0259feac86,2024-2,Ingenieria en Energia,2023,Regular,1,3.760490166616151,0.2100624021897349
eec2cbdd-c552-5974-b4b4-7122783a027a,2023-1,Ingenieria en Desarrollo de Software,2021,Regular,1,3.0026896286318783,0.2498320111674011
2662a73f-09af-5a60-b2c1-2150e79f499e,2023-2,Ingenieria Biomedica,2021,Irregular,0,6.338735233320689,0.13626326174837516
4a692001-1f13-5b39-9be8-628342d5abdc,2024-2,Ingenieria Biomedica,2024,Regular,1,6.183678610176307,0.1392044458369021
abce74b5-2546-5c0f-9118-68351c898ce9,2024-1,Ingenieria en Desarrollo de Software,2023,Baja Temporal,2,4.584804342763473,0.1790573023915785
c51bfb5d-171c-5d59-9e04-9bdfd346531e,2025-1,Ingenieria en Energia,2021,Regular,1,3.5247190298887507,0.22100819816530953
29b4e738-d41e-521e-ac17-d79dedca6499,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,0,3.715110669324684,0.21208409942649847
abc180cf-9427-5a78-8b50-34004de499b2,2023-2,Ingenieria Agroindustrial,2023,Baja Temporal,2,4.9685568863131735,0.16754468777756898
445ce841-52c4-5ca0-894e-0438d31e0b5a,2023-1,Ingenieria Agroindustrial,2020,Regular,1,3.888685374656683,0.20455396969992712
42cf5351-9333-5987-a6ed-54c19ef4d4ef,2025-1,Ingenieria en Energia,2022,Regular,1,3.943502605464764,0.20228572326320943
aa7ca79c-eb27-5e9c-8dc8-273d6e0d2fc0,2023-1,Ingenieria en Desarrollo de Software,2023,Regular,0,4.586894977746043,0.1789902985438678
2fe4363c-8e73-5566-ab81-18d5185d4351,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,1,2.4602367518345414,0.28899756627052237
cbae73fe-6d0b-5bd7-ab21-7d8c818b2a3f,2024-1,Ingenieria en Desarrollo de Software,2023,Regular,1,4.009633960808438,0.19961538264536663
58bbc9bc-6ddc-512a-9532-3cd20cbefd60,2023-2,Ingenieria en Energia,2021,Regular,1,4.250214425242077,0.1904684111932994
6cc79d48-f39c-593d-9bda-651cd14a256d,2022-2,Ingenieria en Energia,2021,Regular,1,2.838112293444982,0.2605447479240968
62f357eb-e20f-5434-9709-8b42b5a00f7c,2025-1,Ingenieria en Desarrollo de Software,2023,Regular,1,3.6842529580985564,0.21348121225415687
e5edc7f3-911e-5e2b-ae67-e0ed4a206685,2023-2,Ingenieria en Desarrollo de Software,2020,Regular,1,4.369049624317016,0.1862527020556655
8f335cb4-0955-54d1-8c12-425793b84c1d,2022-2,Ingenieria en Desarrollo de Software,2024,Regular,1,2.7731104665812842,0.26503332167374194
ef8485d0-ff25-5dbb-8dde-5e31b71f1100,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,0,5.820177129802941,0.1466237578537632
3d174935-b18f-55de-970d-5d765c0cfb45,2024-2,Ingenieria en Desarrollo de Software,2021,Regular,0,3.221656859036395,0.23687382309614163
02763653-7955-5805-92a6-4eaccb9a7f18,2025-1,Ingenieria en Desarrollo de Software,2023,Irregular,0,7.47576225550644,0.1179834886650261
b39ffbb4-c4b2-53e3-8761-384ac611e77e,2022-2,Ingenieria Biomedica,2021,Regular,0,2.767048900743449,0.265459787315913
329a82c4-8f6b-511d-ab37-f82f70163621,2024-2,Ingenieria en Energia,2024,Regular,1,4.482184802555707,0.18240902779012774
bfa0823a-f7c7-5596-b0e3-a66f3958e6ae,2023-1,Ingenieria en Desarrollo de Software,2024,Regular,1,5.064982607878498,0.1648809344813266
9ad918b4-1ab6-5ab2-9fbd-b3675b4d4528,2025-1,Ingenieria Biomedica,2024,Regular,0,3.9528410967479246,0.20190431723250885
87f5940e-e552-5406-b47a-9b374e6946a6,2023-1,Ingenieria Agroindustrial,2023,Regular,1,2.7964348904193437,0.2634050178296467
b1ed78f0-bb89-5d85-85fa-162260e0609b,2025-1,Ingenieria Biomedica,2022,Regular,1,2.2266735669649136,0.3099166926081785
18be3ba1-6d85-58f2-9b26-b10029defc46,2024-2,Ingenieria Biomedica,2024,Regular,1,3.4881535728613753,0.222808775093331
c9e1b01b-18c5-5850-aa98-9dece84ec1f6,2024-2,Ingenieria Biomedica,2022,Regular,0,4.100652805856589,0.196053336320362
27462c28-94fe-5344-8e71-c51dac61a7f6,2024-2,Ingenieria Agroindustrial,2022,Regular,0,2.547862772557139,0.2818598305816787
43db1337-d582-578c-9ed3-5c858e19a5cc,2023-1,Ingenieria en Energia,2021,Regular,1,3.7274314178162617,0.21153136060975986
d8dc0acb-1ca5-526d-9a3f-1b8264c90e03,2023-1,Ingenieria Biomedica,2020,Regular,0,3.766104945750178,0.20981493512678023
da318a51-fa99-55ca-a411-9491e7360890,2024-1,Ingenieria en Desarrollo de Software,2023,Regular,1,3.6322898581355396,0.21587595565586912
9c6456f6-e9e4-53fb-929a-70d0fdb60e10,2024-2,Ingenieria Biomedica,2021,Regular,1,3.027719134757886,0.24827947693033764
031bfefb-1dfb-5b57-9297-fddbc2c02d4a,2022-2,Ingenieria en Energia,2022,Regular,0,4.623853510876926,0.17781401988261786
334c64d3-2519-5709-9430-8e4a3c99f827,2022-2,Ingenieria Biomedica,2023,Regular,0,3.734383869924935,0.21122072638690687
f434d258-f8de-50c2-a7b3-0a691d8d26d9,2023-2,Ingenieria en Desarrollo de Software,2022,Regular,0,4.334002324030931,0.18747648374556675
f1cc2bd7-59ad-5243-aff8-7c311c7808ca,2025-1,Ingenieria Biomedica,2023,Regular,1,3.3663552526004046,0.2290239667064298
3eb298a7-e708-59e7-8f7f-8129a7717b61,2023-1,Ingenieria Biomedica,2024,Regular,1,4.186028866995853,0.19282576816416314
f5625603-47ad-5d13-89d2-6d95b7c93701,2023-2,Ingenieria en Energia,2020,Regular,0,4.790410723647154,0.17269932095078377
b0e8cd10-f45d-5762-8189-585b7139e25d,2023-2,Ingenieria en Desarrollo de Software,2023,Baja Temporal,2,4.131748064690635,0.1948653728503495
2dbed516-e4b1-58d1-afc1-71c03176cd5e,2023-2,Ingenieria en Desarrollo de Software,2020,Regular,1,4.109537075910455,0.19571244618511993
0f0c1f2c-7f7c-5c8c-81e8-b85bbdb56217,2023-2,Ingenieria Biomedica,2020,Regular,1,5.569758964506569,0.15221258578930322
516c0160-443f-580e-a9cc-55f8e751da9f,2024-2,Ingenieria en Energia,2022,Regular,1,3.581803139648812,0.21825468478696977
9b2c6716-1dc3-54aa-b836-6c32be241a01,2025-1,Ingenieria Agroindustrial,2023,Baja Temporal,2,4.183683223123252,0.19291302283658532
e942961c-1617-5cbb-a886-198e74e37355,2025-1,Ingenieria en Energia,2022,Regular,1,3.0608510453342177,0.246253799717418
78ddd9f8-cb89-587c-a6ff-cf96be15b83b,2024-2,Ingenieria Agroindustrial,2022,Regular,1,2.4088355981203162,0.29335530306929886
66c4f0b3-d06c-56ad-b5fc-a347c275c606,2025-1,Ingenieria en Desarrollo de Software,2022,Regular,0,4.996362557043536,0.16676776804053736
89b0d2a3-7576-549b-8baa-4db8ae042363,2023-2,Ingenieria en Desarrollo de Software,2022,Regular,1,3.298404416481933,0.23264446597104022
0df879f8-1297-5a1b-875b-80259773543e,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.177914241082556,0.23935388385111658
c600b064-6156-5956-8f6c-5f783eadee27,2023-1,Ingenieria Biomedica,2021,Regular,1,3.556654553031926,0.2194592520371367
4954ff9f-e5f2-583d-a137-2d8f546c3097,2023-2,Ingenieria Agroindustrial,2023,Baja Temporal,2,5.126823118107371,0.16321672434847584
25bec214-5e79-52f8-93fd-54bbfcf2b81e,2023-1,Ingenieria en Energia,2022,Regular,1,4.036198457136907,0.19856246899541422
2f00dad5-2441-5cbe-8762-8cd00232b268,2025-1,Ingenieria Agroindustrial,2022,Regular,1,3.1218191491790965,0.24261132374018898
316bf334-f15b-5024-9e0b-ae04ad13eb06,2024-2,Ingenieria en Desarrollo de Software,2021,Baja Temporal,2,4.807124715289424,0.17220225998713728
1e3ef2d0-f50b-5253-9858-543b7591fb98,2023-2,Ingenieria en Energia,2021,Regular,0,2.148622617773784,0.3175991922166412
58a3c37d-72ef-583a-b8b2-e1c6f9a72c3e,2023-2,Ingenieria en Desarrollo de Software,2021,Regular,1,2.348599898882692,0.2986322732475935
df3f05db-7238-5f39-927c-e8ea12c54ec1,2025-1,Ingenieria Agroindustrial,2020,Baja Temporal,2,6.586339926110962,0.13181587033269637
a1bfc510-c2f0-59ce-bade-ed4e72818f70,2022-2,Ingenieria Biomedica,2023,Regular,1,3.0412814564378183,0.24744626445331735
21120ac4-22d7-53e8-b151-e38996b7a13f,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,1,3.707771166685685,0.21241474247441158
1ef37d80-bdb9-5c0e-b1b1-5acc29eb45be,2023-2,Ingenieria Agroindustrial,2023,Regular,1,5.280705338087726,0.1592177862469931
8e9a0e27-bdbb-5b84-bd2d-a37c669b8fed,2024-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.178740853083315,0.1930971308217944
a6bc1a21-d850-5a6a-9b2e-887ce6358e54,2024-2,Ingenieria en Energia,2020,Regular,1,3.5699475570051096,0.21882089182120606
07a87927-165d-5e93-967a-1a1dbcfd9488,2024-1,Ingenieria Agroindustrial,2022,Regular,1,3.069175156589362,0.24575005044466175
b11b54fc-fe27-5ca6-8138-9d47d78be031,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,1,4.242286996884174,0.1907564390492859
fcafb6bf-4e56-5dd0-95ba-953f26004190,2025-1,Ingenieria en Desarrollo de Software,2020,Regular,1,3.9195435277463178,0.20327089177277957
6246add4-4c22-5896-b8a3-ff79d843219d,2024-2,Ingenieria Biomedica,2024,Regular,1,6.733059269967096,0.12931492764884175
957ec335-d48e-5d3c-973a-c08b5f917f00,2025-1,Ingenieria en Energia,2024,Irregular,0,3.826097177873602,0.2072067683561656
0c84248e-7311-5e1c-acd4-b7429dc55c64,2024-1,Ingenieria Agroindustrial,2022,Baja Temporal,2,4.378876798421135,0.18591241953962034
14306c58-dbc7-5a15-8cd0-0bbe060c03e7,2024-2,Ingenieria Biomedica,2024,Regular,1,3.588986507102032,0.2179130399386389
f411c143-b2ef-5cb1-a19c-aaa760c52024,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,0,5.1457903612702625,0.16271300210658532
4e8dd29e-67cc-5e6d-a6a4-f47e116f5fcd,2025-1,Ingenieria en Desarrollo de Software,2022,Regular,1,3.217029904204349,0.23713372271868574
3369ead0-9955-5a30-9a64-4a6d1203b8a4,2023-2,Ingenieria Biomedica,2021,Irregular,0,4.945711860244171,0.16818843958558954
095b729d-e4eb-5692-8b1b-c9e5ba5b9fd6,2025-1,Ingenieria Biomedica,2024,Regular,1,3.355920169038011,0.2295726186875565
40e8b221-e368-527a-8609-c0ddc7f6fc8d,2025-1,Ingenieria Agroindustrial,2022,Baja Temporal,2,4.608458012362145,0.17830212828478045
e685307c-2734-5851-8656-f134b46ad7ea,2024-2,Ingenieria en Energia,2022,Irregular,0,3.767241571252049,0.2097649101799899
445ed050-4fc3-5eef-a25a-f7d81e14f20e,2023-1,Ingenieria en Desarrollo de Software,2024,Regular,1,3.2617117135720055,0.23464750016181596
dc74ed3d-05ea-55ef-bcfc-ac5ba061cc4d,2023-2,Ingenieria Biomedica,2021,Regular,1,2.0650191454708695,0.32626223607042854
cdb7d889-70c5-550c-92d7-a2f67fe7800f,2023-1,Ingenieria en Energia,2024,Baja Temporal,2,4.259257342110324,0.19014091438217037
88390eed-b9ca-58c1-8879-0d69f5bf75d8,2023-2,Ingenieria en Desarrollo de Software,2023,Regular,0,4.405981787358395,0.18498027543090279
a138ee13-f62f-5420-8c67-613aa76d430c,2024-1,Ingenieria en Desarrollo de Software,2024,Regular,1,3.257200600017827,0.2348961427835495
797d8cf4-0006-5847-90a8-b4d11b473f02,2025-1,Ingenieria Biomedica,2023,Regular,1,3.2324364701332535,0.23627052811226631
9394fcc5-c659-5b31-92ec-121f43e76cb3,2024-1,Ingenieria en Desarrollo de Software,2020,Regular,0,5.407758697616616,0.15606080802823502
95613cb3-9430-52c0-bb6f-64f8e3bde662,2025-1,Ingenieria Agroindustrial,2023,Regular,1,3.549734204611374,0.21979305933662058
b24fd473-79a8-5414-8072-575b45b0fb28,2022-2,Ingenieria en Energia,2022,Regular,1,2.1973528528427337,0.31275872449013886
9551e439-b745-589c-8917-f9226a5f8537,2024-2,Ingenieria Agroindustrial,2024,Regular,1,4.039047645587902,0.19845019740497624
c773c788-1720-5749-a366-7f4da3fad773,2023-2,Ingenieria en Desarrollo de Software,2022,Regular,1,3.1032790188653925,0.2437075313188213
5678b00d-6900-545e-818c-84330ae68310,2022-2,Ingenieria en Desarrollo de Software,2023,Regular,1,3.012231874399193,0.24923783851593667
072e0952-0b0c-5cda-a773-e625c2be2f82,2024-2,Ingenieria en Desarrollo de Software,2024,Regular,1,4.634256171250955,0.17748571765383064
f0181b10-9d17-51bc-b5e2-388d0fcf347f,2024-2,Ingenieria Agroindustrial,2022,Regular,1,5.154886883907041,0.16247252286872463
0ad8949c-005b-557f-9411-fe64c6cda4da,2023-1,Ingenieria Agroindustrial,2021,Regular,0,3.9622649919274204,0.20152087839460273
11a9b9d3-a6b8-5575-a754-8a6a1cd11162,2023-1,Ingenieria en Desarrollo de Software,2023,Regular,1,2.6448580497322536,0.2743591070915529
3d8da569-4151-51ea-9d34-f03823ccfbec,2024-1,Ingenieria Biomedica,2020,Regular,1,3.3389568184880813,0.23047014336235136
8ffe9913-e081-54ce-9f23-5bc1f49117d9,2024-1,Ingenieria Biomedica,2024,Regular,1,3.6284980379569536,0.21605280844872216
d09b96e3-8cf9-51f5-a175-ad73981e3eec,2023-2,Ingenieria en Desarrollo de Software,2020,Regular,1,3.882398337156255,0.20481737272228556
6dc82946-ffbc-56bb-b327-50ee9d35c3a3,2024-1,Ingenieria Biomedica,2021,Regular,0,4.39269297387403,0.18543610860931603
c5cdbd0a-c5c8-52ac-ab89-7cbd6542038c,2024-2,Ingenieria en Desarrollo de Software,2022,Regular,0,4.136765291504918,0.194675042220399
cf50b2af-10f4-534e-8097-a142650cbed4,2025-1,Ingenieria en Desarrollo de Software,2021,Regular,1,4.419976738193322,0.18450263687540047
10ace144-dbaa-50d5-8406-78cbae6e2f18,2024-1,Ingenieria Biomedica,2022,Regular,1,2.8191340068749122,0.261839463658483
81da3234-9076-525c-a73e-175e199ab0c1,2023-2,Ingenieria Agroindustrial,2023,Regular,1,3.7804300716497177,0.20918619977949007
cede8acd-4ea5-5019-96ab-063c8337808b,2023-1,Ingenieria Biomedica,2022,Regular,1,3.9542831460185424,0.20184554869530205
a306fc91-41d3-5cf2-876e-e16f8ce23b77,2024-1,Ingenieria en Energia,2022,Irregular,0,7.020548688334497,0.12467974933615851
b03cff1b-76f2-5c92-ae69-9eda92d76eaf,2025-1,Ingenieria en Energia,2023,Regular,1,5.2299686108925725,0.16051445239251844
5a9e20e6-f378-56c9-bf17-abcf53a21fe8,2024-2,Ingenieria Biomedica,2024,Regular,1,4.490101202078249,0.18214600481707974
28176ac3-83fe-589e-9d2a-fbdc88f93fa8,2024-1,Ingenieria en Energia,2022,Regular,1,2.722590383112695,0.26863014650670114
7f0d1385-dbba-5c63-9a61-fc9d0c125639,2022-2,Ingenieria en Energia,2021,Regular,1,5.149988534413311,0.16260192915878285
ba46e528-fc96-5624-b0a9-e66e2ef6fa8d,2023-1,Ingenieria Biomedica,2023,Regular,1,4.020297164267275,0.19919139590334442
facf4daa-f51f-56a7-81ee-291cd610031c,2024-1,Ingenieria en Desarrollo de Software,2022,Regular,1,2.694967014518611,0.27063841059222077
5769ce83-ab13-5d64-873e-8af3bc6302be,2024-2,Ingenieria Agroindustrial,2022,Irregular,0,6.128352282062035,0.14028487375917506
293139c1-5575-56ca-84e5-e38cfcf4e2aa,2025-1,Ingenieria Biomedica,2023,Regular,1,3.702587858714979,0.2126488712266735
324ccb29-e0eb-5f19-a546-f0914fd2393b,2025-1,Ingenieria Agroindustrial,2024,Regular,1,2.036582335896407,0.3293175976750841
f8d44416-b211-58c4-b3a6-0bdb9114d350,2024-1,Ingenieria en Energia,2022,Regular,1,3.200353440760564,0.23807520345690925
